timestamp,date,hour,temperature_f,precipitation_in,temperature_source,precipitation_source,temperature_was_interpolated,dst_nonexistent_hour
2025-02-05 12:00:00,2025-02-05,12,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 13:00:00,2025-02-05,13,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 14:00:00,2025-02-05,14,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 15:00:00,2025-02-05,15,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 16:00:00,2025-02-05,16,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 17:00:00,2025-02-05,17,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 18:00:00,2025-02-05,18,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 19:00:00,2025-02-05,19,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 20:00:00,2025-02-05,20,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 21:00:00,2025-02-05,21,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 22:00:00,2025-02-05,22,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-05 23:00:00,2025-02-05,23,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 00:00:00,2025-02-06,0,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 01:00:00,2025-02-06,1,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 02:00:00,2025-02-06,2,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 03:00:00,2025-02-06,3,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 04:00:00,2025-02-06,4,30.02,0.03937007874015748,reported_accepted,reported_accepted,False,False
2025-02-06 05:00:00,2025-02-06,5,30.92,0.03149606299212599,reported_accepted,reported_accepted,False,False
2025-02-06 06:00:00,2025-02-06,6,30.92,0.0905511811023622,reported_accepted,reported_accepted,False,False
2025-02-06 07:00:00,2025-02-06,7,33.08,0.05118110236220473,reported_accepted,reported_accepted,False,False
2025-02-06 08:00:00,2025-02-06,8,33.08,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-06 09:00:00,2025-02-06,9,35.06,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-06 10:00:00,2025-02-06,10,35.96,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-06 11:00:00,2025-02-06,11,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 12:00:00,2025-02-06,12,37.04,0.07086614173228346,reported_accepted,reported_accepted,False,False
2025-02-06 13:00:00,2025-02-06,13,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 14:00:00,2025-02-06,14,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 15:00:00,2025-02-06,15,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 16:00:00,2025-02-06,16,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 17:00:00,2025-02-06,17,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 18:00:00,2025-02-06,18,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 19:00:00,2025-02-06,19,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 20:00:00,2025-02-06,20,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 21:00:00,2025-02-06,21,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 22:00:00,2025-02-06,22,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-06 23:00:00,2025-02-06,23,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 00:00:00,2025-02-07,0,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 01:00:00,2025-02-07,1,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 02:00:00,2025-02-07,2,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 03:00:00,2025-02-07,3,39.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 04:00:00,2025-02-07,4,39.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 05:00:00,2025-02-07,5,39.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 06:00:00,2025-02-07,6,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 07:00:00,2025-02-07,7,41.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 08:00:00,2025-02-07,8,41.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 09:00:00,2025-02-07,9,42.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 10:00:00,2025-02-07,10,41.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 11:00:00,2025-02-07,11,39.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 12:00:00,2025-02-07,12,39.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 13:00:00,2025-02-07,13,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 14:00:00,2025-02-07,14,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 15:00:00,2025-02-07,15,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 16:00:00,2025-02-07,16,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 17:00:00,2025-02-07,17,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 18:00:00,2025-02-07,18,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 19:00:00,2025-02-07,19,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 20:00:00,2025-02-07,20,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 21:00:00,2025-02-07,21,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 22:00:00,2025-02-07,22,30.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-07 23:00:00,2025-02-07,23,30.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 00:00:00,2025-02-08,0,28.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 01:00:00,2025-02-08,1,28.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 02:00:00,2025-02-08,2,26.96,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 03:00:00,2025-02-08,3,26.060000000000002,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 04:00:00,2025-02-08,4,26.060000000000002,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 05:00:00,2025-02-08,5,26.060000000000002,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 06:00:00,2025-02-08,6,26.060000000000002,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 07:00:00,2025-02-08,7,26.060000000000002,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 08:00:00,2025-02-08,8,26.96,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 09:00:00,2025-02-08,9,28.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 10:00:00,2025-02-08,10,30.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 11:00:00,2025-02-08,11,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 12:00:00,2025-02-08,12,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 13:00:00,2025-02-08,13,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 14:00:00,2025-02-08,14,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 15:00:00,2025-02-08,15,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 16:00:00,2025-02-08,16,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 17:00:00,2025-02-08,17,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 18:00:00,2025-02-08,18,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-08 19:00:00,2025-02-08,19,33.98,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-02-08 20:00:00,2025-02-08,20,30.02,0.14173228346456693,reported_accepted,reported_accepted,False,False
2025-02-08 21:00:00,2025-02-08,21,30.02,0.16929133858267717,reported_accepted,reported_accepted,False,False
2025-02-08 22:00:00,2025-02-08,22,30.02,0.16141732283464566,reported_accepted,reported_accepted,False,False
2025-02-08 23:00:00,2025-02-08,23,30.02,0.12992125984251968,reported_accepted,reported_accepted,False,False
2025-02-09 00:00:00,2025-02-09,0,30.92,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-09 01:00:00,2025-02-09,1,32.0,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-02-09 02:00:00,2025-02-09,2,32.0,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-02-09 03:00:00,2025-02-09,3,33.08,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-02-09 04:00:00,2025-02-09,4,32.0,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-02-09 05:00:00,2025-02-09,5,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 06:00:00,2025-02-09,6,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 07:00:00,2025-02-09,7,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 08:00:00,2025-02-09,8,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 09:00:00,2025-02-09,9,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 10:00:00,2025-02-09,10,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 11:00:00,2025-02-09,11,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 12:00:00,2025-02-09,12,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 13:00:00,2025-02-09,13,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 14:00:00,2025-02-09,14,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 15:00:00,2025-02-09,15,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 16:00:00,2025-02-09,16,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 17:00:00,2025-02-09,17,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 18:00:00,2025-02-09,18,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 19:00:00,2025-02-09,19,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 20:00:00,2025-02-09,20,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 21:00:00,2025-02-09,21,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 22:00:00,2025-02-09,22,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-09 23:00:00,2025-02-09,23,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 00:00:00,2025-02-10,0,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 01:00:00,2025-02-10,1,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 02:00:00,2025-02-10,2,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 03:00:00,2025-02-10,3,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 04:00:00,2025-02-10,4,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 05:00:00,2025-02-10,5,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 06:00:00,2025-02-10,6,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 07:00:00,2025-02-10,7,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 08:00:00,2025-02-10,8,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 09:00:00,2025-02-10,9,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 10:00:00,2025-02-10,10,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 11:00:00,2025-02-10,11,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 12:00:00,2025-02-10,12,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 13:00:00,2025-02-10,13,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 14:00:00,2025-02-10,14,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 15:00:00,2025-02-10,15,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 16:00:00,2025-02-10,16,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 17:00:00,2025-02-10,17,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 18:00:00,2025-02-10,18,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 19:00:00,2025-02-10,19,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 20:00:00,2025-02-10,20,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 21:00:00,2025-02-10,21,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 22:00:00,2025-02-10,22,30.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-10 23:00:00,2025-02-10,23,30.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 00:00:00,2025-02-11,0,28.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 01:00:00,2025-02-11,1,28.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 02:00:00,2025-02-11,2,28.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 03:00:00,2025-02-11,3,28.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 04:00:00,2025-02-11,4,28.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 05:00:00,2025-02-11,5,28.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 06:00:00,2025-02-11,6,28.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 07:00:00,2025-02-11,7,30.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 08:00:00,2025-02-11,8,30.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 09:00:00,2025-02-11,9,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 10:00:00,2025-02-11,10,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 11:00:00,2025-02-11,11,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 12:00:00,2025-02-11,12,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 13:00:00,2025-02-11,13,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 14:00:00,2025-02-11,14,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 15:00:00,2025-02-11,15,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 16:00:00,2025-02-11,16,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 17:00:00,2025-02-11,17,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 18:00:00,2025-02-11,18,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 19:00:00,2025-02-11,19,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-11 20:00:00,2025-02-11,20,30.92,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-11 21:00:00,2025-02-11,21,30.92,0.03149606299212599,reported_accepted,reported_accepted,False,False
2025-02-11 22:00:00,2025-02-11,22,30.92,0.03937007874015748,reported_accepted,reported_accepted,False,False
2025-02-11 23:00:00,2025-02-11,23,30.92,0.03149606299212599,reported_accepted,reported_accepted,False,False
2025-02-12 00:00:00,2025-02-12,0,30.92,0.03149606299212599,reported_accepted,reported_accepted,False,False
2025-02-12 01:00:00,2025-02-12,1,30.92,0.03149606299212599,reported_accepted,reported_accepted,False,False
2025-02-12 02:00:00,2025-02-12,2,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 03:00:00,2025-02-12,3,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 04:00:00,2025-02-12,4,30.92,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 05:00:00,2025-02-12,5,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 06:00:00,2025-02-12,6,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 07:00:00,2025-02-12,7,32.0,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 08:00:00,2025-02-12,8,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 09:00:00,2025-02-12,9,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 10:00:00,2025-02-12,10,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 11:00:00,2025-02-12,11,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 12:00:00,2025-02-12,12,33.08,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 13:00:00,2025-02-12,13,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 14:00:00,2025-02-12,14,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 15:00:00,2025-02-12,15,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 16:00:00,2025-02-12,16,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 17:00:00,2025-02-12,17,33.98,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 18:00:00,2025-02-12,18,35.06,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 19:00:00,2025-02-12,19,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-02-12 20:00:00,2025-02-12,20,35.06,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-02-12 21:00:00,2025-02-12,21,33.98,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-02-12 22:00:00,2025-02-12,22,33.98,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-02-12 23:00:00,2025-02-12,23,33.98,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-13 00:00:00,2025-02-13,0,35.06,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-13 01:00:00,2025-02-13,1,35.06,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-13 02:00:00,2025-02-13,2,35.96,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-13 03:00:00,2025-02-13,3,35.96,0.03149606299212599,reported_accepted,reported_accepted,False,False
2025-02-13 04:00:00,2025-02-13,4,35.96,0.03149606299212599,reported_accepted,reported_accepted,False,False
2025-02-13 05:00:00,2025-02-13,5,35.96,0.01968503937007874,reported_accepted,reported_accepted,False,False
2025-02-13 06:00:00,2025-02-13,6,35.96,0.0,reported_accepted,reported_accepted,False,False
2025-02-13 07:00:00,2025-02-13,7,37.04,0.011811023622047244,reported_accepted,reported_accepted,False,False
2025-02-13 08:00:00,2025-02-13,8,37.04,0.0,reported_accepted,reported_accepted,False,False
2025-02-13 09:00:00,2025-02-13,9,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-13 10:00:00,2025-02-13,10,37.94,0.0,reported_accepted,reported_accepted,False,False
2025-02-13 11:00:00,2025-02-13,11,39.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-13 12:00:00,2025-02-13,12,39.02,0.0,reported_accepted,reported_accepted,False,False
2025-02-13 13:00:00,2025-02-13,13,41.0,0.0,reported_accepted,reported_accepted,False,False
